timestamp,aqi_Anand_vihar,aqi_Dilshad_garden,aqi_Mandir_marg,aqi_Nsit_dwarka,aqi_Rk_puram,aqi_Shadipur
07-03-2018 19:00,61.0,90.83333333,34.54838710000001,113.33333329999999,64.33333333,197.775701877367
07-03-2018 20:00,99.0,125.33333329999999,61.0,127.0,82.66666667,203.33333330000002
07-03-2018 21:00,224.0,197.775701877367,91.0,316.46153849999996,301.7692308,318.46153849999996
07-03-2018 22:00,304.0,302.0769231,171.0,285.0,327.9230769,356.8461538
07-03-2018 23:00,466.0,207.0,201.0,263.3333333,337.1538462,366.46153849999996
08-03-2018 00:00,361.0,219.0,177.66666669999998,259.3333333,312.53846150000004,355.6153846
08-03-2018 01:00,347.0,235.33333330000002,57.66666667,314.3846154,331.0,363.7692308
08-03-2018 02:00,369.0,221.33333330000002,187.66666669999998,304.3846154,332.53846150000004,402.6116279
08-03-2018 03:00,384.0,268.3333333,287.6666667,324.3076923,287.6666667,346.53846150000004
08-03-2018 04:00,344.0,292.6666667,322.53846150000004,329.6153846,314.0769231,332.46153849999996
08-03-2018 05:00,401.0,322.3846154,352.53846150000004,330.6153846,211.0,339.46153849999996
08-03-2018 06:00,569.0,322.6923077,359.46153849999996,321.3076923,274.3333333,375.3846154
08-03-2018 07:00,618.0,197.775701877367,336.3846154,312.46153849999996,315.6153846,330.0
08-03-2018 08:00,600.0,197.775701877367,329.46153849999996,326.3846154,374.8461538,389.9230769
08-03-2018 09:00,529.0,319.53846150000004,351.7692308,339.1538462,396.3846154,399.46153849999996
08-03-2018 10:00,336.0,306.7692308,291.0,354.6153846,247.66666669999998,339.46153849999996
08-03-2018 11:00,330.0,195.33333330000002,144.33333330000002,303.3076923,217.66666669999998,324.9230769
08-03-2018 12:00,257.0,265.0,244.33333330000002,259.0,257.6666667,172.33333330000002
08-03-2018 13:00,297.0,176.66666669999998,197.66666669999998,183.66666669999998,36.19354839,285.3333333
08-03-2018 14:00,214.0,107.0,264.3333333,96.5,91.0,100.16666670000001
08-03-2018 15:00,194.0,197.775701877367,117.66666670000001,112.0,82.66666667,100.66666670000001
08-03-2018 16:00,207.0,197.775701877367,224.33333330000002,113.0,79.33333333,195.33333330000002
08-03-2018 17:00,324.0,63.33333333,157.66666669999998,151.66666669999998,237.66666669999998,240.66666669999998
08-03-2018 18:00,325.0,107.66666670000001,89.33333333,158.33333330000002,181.0,270.3333333
08-03-2018 19:00,318.0,180.0,174.33333330000002,174.66666669999998,217.66666669999998,321.46153849999996
08-03-2018 20:00,344.0,259.3333333,204.33333330000002,294.0,302.53846150000004,311.8461538
08-03-2018 21:00,398.0,306.0769231,281.0,318.46153849999996,367.9230769,375.0
08-03-2018 22:00,414.0,324.9230769,332.53846150000004,325.2307692,397.1538462,424.0232558
08-03-2018 23:00,414.0,333.6153846,337.1538462,325.2307692,371.7692308,408.2906977
09-03-2018 00:00,414.0,323.7692308,378.6923077,335.3076923,340.2307692,370.53846150000004
09-03-2018 01:00,480.0,324.3076923,371.7692308,350.9230769,396.3846154,390.2307692
09-03-2018 02:00,471.0,322.9230769,404.0697674,347.6153846,364.8461538,393.1538462
09-03-2018 03:00,450.0,320.6153846,369.46153849999996,341.8461538,344.8461538,345.7692308
09-03-2018 04:00,407.0,324.3076923,414.8139535,332.3846154,335.6153846,341.0769231
09-03-2018 05:00,369.0,316.6923077,408.6744186,332.3846154,314.0769231,397.6153846
09-03-2018 06:00,410.0,327.46153849999996,507.6744186000001,337.8461538,333.3076923,420.1093023
09-03-2018 07:00,441.0,342.0769231,526.8604651,343.7692308,365.6153846,377.3076923
09-03-2018 08:00,418.0,344.6153846,384.8461538,354.3076923,405.60465120000003,342.3846154
09-03-2018 09:00,354.0,325.53846150000004,261.0,349.53846150000004,433.2325581,314.9230769
09-03-2018 10:00,201.0,282.3333333,134.33333330000002,312.0,349.46153849999996,311.1538462
09-03-2018 11:00,187.0,216.33333330000002,154.33333330000002,293.6666667,291.0,224.33333330000002
09-03-2018 12:00,181.0,100.66666670000001,134.33333330000002,176.66666669999998,157.66666669999998,104.33333329999999
09-03-2018 13:00,127.0,79.5,111.0,159.66666669999998,46.06451613,210.33333330000002
09-03-2018 14:00,151.0,62.5,217.66666669999998,124.0,67.66666667,90.16666667
09-03-2018 15:00,74.0,39.97741935,89.33333333,101.66666670000001,82.66666667,51.83333333
09-03-2018 16:00,74.0,46.22903226,46.06451613,85.66666667,57.66666667,85.33333333
09-03-2018 17:00,64.0,52.0,32.90322581,73.0,211.0,113.66666670000001
09-03-2018 18:00,64.0,77.0,26.32258065,107.66666670000001,97.66666667,64.0
09-03-2018 19:00,114.0,78.33333333,49.35483871,158.66666669999998,104.33333329999999,56.33333333
09-03-2018 20:00,194.0,95.66666667,97.66666667,214.0,121.0,163.33333330000002
09-03-2018 21:00,164.0,98.5,167.66666669999998,224.66666669999998,79.33333333,201.66666669999998
09-03-2018 22:00,141.0,113.33333329999999,305.6153846,224.0,211.0,150.0
09-03-2018 23:00,167.0,170.33333330000002,177.66666669999998,182.33333330000002,301.0,119.33333329999999
10-03-2018 00:00,144.0,134.0,184.33333330000002,292.6666667,251.0,162.66666669999998
10-03-2018 01:00,117.0,114.66666670000001,56.0,211.33333330000002,306.3846154,82.83333333
10-03-2018 02:00,94.0,95.0,101.0,198.66666669999998,174.33333330000002,197.775701877367
10-03-2018 03:00,89.0,78.16666667,124.33333329999999,198.33333330000002,111.0,50.34193548
10-03-2018 04:00,104.0,71.16666667,94.33333333,145.66666669999998,141.0,93.5
10-03-2018 05:00,107.0,74.0,141.0,185.33333330000002,141.0,145.33333330000002
10-03-2018 06:00,137.0,79.83333333,277.6666667,122.33333329999999,314.8461538,69.0
10-03-2018 07:00,314.0,144.0,349.46153849999996,124.0,305.6153846,50.01290323
10-03-2018 08:00,353.0,229.33333330000002,234.33333330000002,140.66666669999998,231.0,100.33333329999999
10-03-2018 09:00,301.0,193.66666669999998,114.33333329999999,184.66666669999998,274.3333333,178.33333330000002
10-03-2018 10:00,234.0,203.0,302.53846150000004,263.6666667,277.6666667,116.33333329999999
10-03-2018 11:00,187.0,223.66666669999998,316.3846154,211.0,284.3333333,152.0
10-03-2018 12:00,86.0,162.66666669999998,77.66666667,151.0,164.33333330000002,91.5
10-03-2018 13:00,54.0,91.33333333,66.0,95.66666667,197.775701877367,83.16666667
10-03-2018 14:00,71.0,56.33333333,147.66666669999998,91.5,197.775701877367,50.17741935
10-03-2018 15:00,61.0,43.76129032,61.0,70.5,41.12903226,68.83333333
10-03-2018 16:00,51.0,46.88709677,29.61290323,92.66666667,47.70967742,90.16666667
10-03-2018 17:00,47.0,56.33333333,16.4516129,81.0,184.33333330000002,54.0
10-03-2018 18:00,46.0,56.83333333,9.870967742000001,90.5,84.33333333,197.775701877367
10-03-2018 19:00,57.0,77.83333333,24.67741935,216.0,72.66666667,62.33333333
10-03-2018 20:00,91.0,95.83333333,94.33333333,215.33333330000002,86.0,92.66666667
10-03-2018 21:00,96.0,116.0,144.33333330000002,217.0,66.0,105.33333329999999
10-03-2018 22:00,124.0,94.33333333,191.0,212.33333330000002,94.33333333,63.83333333
10-03-2018 23:00,137.0,89.16666667,97.66666667,154.0,131.0,197.775701877367
11-03-2018 00:00,121.0,91.66666667,76.0,222.66666669999998,127.66666670000001,197.775701877367
11-03-2018 01:00,117.0,89.16666667,46.06451613,147.33333330000002,237.66666669999998,197.775701877367
11-03-2018 02:00,107.0,197.775701877367,72.66666667,165.66666669999998,167.66666669999998,197.775701877367
11-03-2018 03:00,144.0,197.775701877367,92.66666667,153.33333330000002,194.33333330000002,197.775701877367
11-03-2018 04:00,151.0,91.83333333,147.66666669999998,184.0,241.0,122.0
